replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
1,0.0,uninfected,1,43.0,49.0,6.0,260.183421502955,119.50507897422392,8
2,0.0,uninfected,1,43.0,48.0,5.0,258.3818960364855,134.9021560852721,8
3,0.0,uninfected,1,45.0,51.0,6.0,258.3088043772277,115.57285346543554,8
4,0.0,uninfected,1,39.0,44.0,5.0,263.3679088865957,151.6600881144873,8
5,0.0,uninfected,1,40.0,45.0,5.0,261.3229574107099,134.65231795576761,8
6,0.0,uninfected,1,36.0,41.0,5.0,265.06106082940147,129.44543961126107,8
7,0.0,uninfected,1,43.0,48.0,5.0,259.7000125504172,148.64480097141774,8
8,0.0,uninfected,1,38.0,43.0,5.0,264.34869048309463,157.21438560703916,8
9,0.0,uninfected,1,43.0,48.0,5.0,259.4375959623097,145.17974498283408,8
10,0.0,uninfected,1,42.0,47.0,5.0,260.3101907353154,144.89577859206577,8
1,0.0,uninfected,2,40.0,45.0,5.0,260.78613360325073,129.7540887436583,8
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
2,0.0,uninfected,2,44.0,50.0,6.0,259.53320930231473,125.20957605563271,8
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
3,0.0,uninfected,2,43.0,49.0,6.0,259.9648373203828,114.30031490140868,8
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
4,0.0,uninfected,2,40.0,46.0,6.0,262.63055870378525,116.01415519391666,8
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
5,0.0,uninfected,2,39.0,45.0,6.0,263.5019957032954,124.12546130190445,8
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
6,0.0,uninfected,2,38.0,43.0,5.0,262.9596500418303,130.2421776385465,8
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
7,0.0,uninfected,2,41.0,46.0,5.0,261.13471506427436,143.68791899883806,8
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
8,0.0,uninfected,2,37.0,42.0,5.0,265.0199757410449,145.9660536623988,8
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
9,0.0,uninfected,2,40.0,45.0,5.0,262.2393362892638,146.34133491826984,8
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
10,0.0,uninfected,2,41.0,46.0,5.0,261.6625310911092,152.91434560665962,8
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
1,0.0,uninfected,3,35.0,40.0,5.0,242.5681449483348,136.24512284383755,8
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
2,0.0,uninfected,3,46.0,52.0,6.0,243.77282491170195,113.01053935867408,8
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
3,0.0,uninfected,3,33.0,38.0,5.0,243.43790031064168,135.14822766449745,8
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
4,0.0,uninfected,3,46.0,52.0,6.0,243.09811483622505,104.84545699760247,8
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
5,0.0,uninfected,3,41.0,47.0,6.0,244.15998348022376,114.49249208734663,8
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
6,0.0,uninfected,3,37.0,43.0,6.0,243.32249870104962,112.22823239873058,8
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
7,0.0,uninfected,3,35.0,40.0,5.0,241.97712409732833,123.5043937681942,8
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
8,0.0,uninfected,3,44.0,49.0,5.0,241.1453911112176,121.84931066911594,8
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
9,0.0,uninfected,3,44.0,50.0,6.0,244.22542267878129,116.56660128004671,8
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
10,0.0,uninfected,3,32.0,37.0,5.0,246.86410400031193,133.7246412483131,8
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
1,0.0,uninfected,1,53.0,59.0,6.0,253.06237513807596,122.5503318795144,9
2,0.0,uninfected,1,38.0,43.0,5.0,262.5223921372128,126.16807615062872,9
3,0.0,uninfected,1,49.0,54.0,5.0,253.19999462134467,137.65063320561836,9
4,0.0,uninfected,1,42.0,47.0,5.0,259.1331602062322,133.05868079153913,9
5,0.0,uninfected,1,49.0,54.0,5.0,252.52308767424634,133.42010507397643,9
6,0.0,uninfected,1,40.0,45.0,5.0,262.36866337620785,148.79274105345127,9
7,0.0,uninfected,1,45.0,51.0,6.0,258.6194460128348,121.62424190174747,9
8,0.0,uninfected,1,35.0,40.0,5.0,266.81416281315995,162.10117360418226,9
9,0.0,uninfected,1,35.0,40.0,5.0,266.7448586674852,139.93075536383344,9
10,0.0,uninfected,1,37.0,42.0,5.0,264.3576327649902,134.0695834665981,9
1,0.0,uninfected,2,38.0,43.0,5.0,264.0987587980691,146.5306302815333,9
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
2,0.0,uninfected,2,41.0,47.0,6.0,261.74408325798265,115.44141614625056,9
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
3,0.0,uninfected,2,39.0,44.0,5.0,262.74052069587754,139.50579093600598,9
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
4,0.0,uninfected,2,35.0,40.0,5.0,266.9712037550418,151.35678063420409,9
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
5,0.0,uninfected,2,36.0,42.0,6.0,265.89923736240746,122.69162500425197,9
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
6,0.0,uninfected,2,38.0,43.0,5.0,262.51522454461957,126.0996009519344,9
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
7,0.0,uninfected,2,41.0,47.0,6.0,261.80801423141475,117.42120685720803,9
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
8,0.0,uninfected,2,39.0,44.0,5.0,263.07445019723633,144.66533560605467,9
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
9,0.0,uninfected,2,38.0,43.0,5.0,263.36582553517195,134.6968192580602,9
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
10,0.0,uninfected,2,41.0,46.0,5.0,260.34082216231707,134.90986427800044,9
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
1,0.0,uninfected,3,42.0,47.0,5.0,242.77124197621734,130.89180067075938,9
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
2,0.0,uninfected,3,44.0,49.0,5.0,242.25921308912078,129.50306040778125,9
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
3,0.0,uninfected,3,35.0,40.0,5.0,242.66238666296692,141.9042945467235,9
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
4,0.0,uninfected,3,33.0,38.0,5.0,243.42333303816255,135.9149932660327,9
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
5,0.0,uninfected,3,39.0,44.0,5.0,243.18385448001038,134.75043856871346,9
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
6,0.0,uninfected,3,35.0,40.0,5.0,242.55644769512588,135.81741014460914,9
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
7,0.0,uninfected,3,36.0,41.0,5.0,241.0136360303619,113.71555458797515,9
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
8,0.0,uninfected,3,40.0,45.0,5.0,242.36472986813726,125.68644717311825,9
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
9,0.0,uninfected,3,38.0,43.0,5.0,242.1752592696935,123.77636774257425,9
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
10,0.0,uninfected,3,41.0,46.0,5.0,241.84546721990372,122.29758241937687,9
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
1,0.0,uninfected,1,47.0,53.0,6.0,256.36534133670654,112.76121500851761,10
2,0.0,uninfected,1,35.0,40.0,5.0,266.94264446916645,156.00523335351784,10
3,0.0,uninfected,1,36.0,41.0,5.0,265.4882365369256,135.4148915982256,10
4,0.0,uninfected,1,45.0,51.0,6.0,258.33699497176684,116.10628990768508,10
5,0.0,uninfected,1,42.0,47.0,5.0,260.7317595126918,151.21303079965801,10
6,0.0,uninfected,1,40.0,45.0,5.0,262.1742816046584,145.27346189383653,10
7,0.0,uninfected,1,38.0,44.0,6.0,264.335256820233,121.13014142969344,10
8,0.0,uninfected,1,35.0,41.0,6.0,266.63012402739423,124.22154538347604,10
9,0.0,uninfected,1,41.0,47.0,6.0,261.88105758941913,120.87764022451591,10
10,0.0,uninfected,1,33.0,38.0,5.0,268.6326118075062,134.44653826587992,10
1,0.0,uninfected,2,35.0,40.0,5.0,266.7416159664605,163.98034772084372,10
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
2,0.0,uninfected,2,45.0,51.0,6.0,258.77918697056725,126.17254139759821,10
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
3,0.0,uninfected,2,38.0,43.0,5.0,263.3537710296943,134.55335584953716,10
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
4,0.0,uninfected,2,38.0,43.0,5.0,264.01588397887076,144.786055577604,10
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
5,0.0,uninfected,2,47.0,53.0,6.0,257.0664101658637,123.00986003387767,10
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
6,0.0,uninfected,2,36.0,41.0,5.0,266.0312909679302,148.97552161773623,10
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
7,0.0,uninfected,2,37.0,42.0,5.0,265.0949425620286,148.62369540240834,10
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
8,0.0,uninfected,2,38.0,43.0,5.0,263.4600268330683,135.8260655689337,10
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
9,0.0,uninfected,2,40.0,45.0,5.0,261.7146936417808,138.88683135310123,10
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
10,0.0,uninfected,2,38.0,43.0,5.0,264.3392990802263,156.2630093888595,10
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
1,0.0,uninfected,3,37.0,42.0,5.0,241.54619819001923,118.24213990895385,10
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
2,0.0,uninfected,3,42.0,47.0,5.0,242.30252392091953,126.88626137380761,10
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
3,0.0,uninfected,3,36.0,41.0,5.0,242.73886585160315,135.8143457360119,10
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
4,0.0,uninfected,3,38.0,43.0,5.0,242.05974103980236,122.61098422156934,10
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
5,0.0,uninfected,3,36.0,41.0,5.0,242.95786031976996,144.808920738003,10
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
6,0.0,uninfected,3,37.0,42.0,5.0,242.98304286893455,136.22784080285842,10
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
7,0.0,uninfected,3,41.0,46.0,5.0,242.65717020728428,128.89914246639893,10
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
8,0.0,uninfected,3,37.0,42.0,5.0,242.76937593469785,132.3273600530088,10
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
9,0.0,uninfected,3,39.0,44.0,5.0,241.61940142791983,119.13411438184487,10
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
10,0.0,uninfected,3,38.0,43.0,5.0,243.37751548940395,140.56985958047431,10
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
1,0.0,uninfected,1,37.0,42.0,5.0,264.36404778281013,134.20419549197004,11
2,0.0,uninfected,1,37.0,42.0,5.0,264.5123978550211,136.25047153050656,11
3,0.0,uninfected,1,38.0,43.0,5.0,263.7510369158852,139.90342937577793,11
4,0.0,uninfected,1,42.0,47.0,5.0,260.41600961765704,146.42350656497572,11
5,0.0,uninfected,1,40.0,46.0,6.0,262.7092912580038,123.39898607636508,11
6,0.0,uninfected,1,42.0,47.0,5.0,260.5166925231704,147.73844455059654,11
7,0.0,uninfected,1,37.0,42.0,5.0,265.18249821731064,160.09063216436024,11
8,0.0,uninfected,1,42.0,47.0,5.0,260.5257989660375,147.97998948857116,11
9,0.0,uninfected,1,39.0,44.0,5.0,261.72336891730976,128.72137486348248,11
10,0.0,uninfected,1,39.0,44.0,5.0,262.26689602360995,133.97796834886768,11
1,0.0,uninfected,2,63.0,69.0,6.0,241.18486726475666,99.22709707497938,11
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
2,0.0,uninfected,2,39.0,45.0,6.0,263.4784035332854,126.01794442006823,11
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
3,0.0,uninfected,2,32.0,37.0,5.0,269.80035454822524,148.63211446281326,11
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
4,0.0,uninfected,2,39.0,44.0,5.0,263.35717235002267,151.081230380139,11
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
5,0.0,uninfected,2,35.0,40.0,5.0,266.8955754762464,158.7676780246476,11
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
6,0.0,uninfected,2,40.0,45.0,5.0,262.4437065180936,150.38513204744862,11
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
7,0.0,uninfected,2,37.0,42.0,5.0,265.19881605643445,158.5079292007563,11
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
8,0.0,uninfected,2,36.0,41.0,5.0,265.16814664038236,130.78908323004356,11
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
9,0.0,uninfected,2,39.0,44.0,5.0,263.426748963577,153.6238158228754,11
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
10,0.0,uninfected,2,36.0,41.0,5.0,265.82707554207394,141.82799903386825,11
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
1,0.0,uninfected,3,41.0,46.0,5.0,241.1976894639246,117.79905236763985,11
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
2,0.0,uninfected,3,37.0,42.0,5.0,243.12558331852867,139.61523059807,11
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
3,0.0,uninfected,3,37.0,42.0,5.0,241.44329454148203,117.32891627351364,11
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
4,0.0,uninfected,3,39.0,44.0,5.0,243.22672095416416,135.35785272715663,11
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
5,0.0,uninfected,3,45.0,50.0,5.0,242.85865611084108,136.1419145113418,11
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
6,0.0,uninfected,3,32.0,37.0,5.0,245.60973092150266,145.6344893305714,11
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
7,0.0,uninfected,3,41.0,47.0,6.0,243.8521816957855,106.66115388716318,11
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
8,0.0,uninfected,3,37.0,42.0,5.0,243.18395141515455,141.41016458774857,11
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
9,0.0,uninfected,3,37.0,43.0,6.0,243.31747322496645,110.5387799118373,11
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
10,0.0,uninfected,3,35.0,39.0,4.0,240.90923698675044,151.02267941598495,11
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
1,0.0,uninfected,1,34.0,39.0,5.0,267.82700639671225,155.8026749238313,12
2,0.0,uninfected,1,45.0,51.0,6.0,258.2291483770363,114.4493984548437,12
3,0.0,uninfected,1,37.0,42.0,5.0,265.19733104089187,158.94580066545592,12
4,0.0,uninfected,1,42.0,48.0,6.0,261.1033426645409,123.94446967038897,12
5,0.0,uninfected,1,48.0,53.0,5.0,253.53152031797453,133.99776279064523,12
6,0.0,uninfected,1,31.0,36.0,5.0,270.8022904333351,133.32654586283127,12
7,0.0,uninfected,1,43.0,48.0,5.0,257.9484844552253,131.61012729231481,12
8,0.0,uninfected,1,44.0,50.0,6.0,259.3988429609353,120.59020104822731,12
9,0.0,uninfected,1,46.0,51.0,5.0,255.79238059859628,136.87856511706255,12
10,0.0,uninfected,1,40.0,46.0,6.0,262.6338233087094,116.05281113255417,12
1,0.0,uninfected,2,39.0,44.0,5.0,262.3432079669822,134.7736441139174,12
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
2,0.0,uninfected,2,37.0,43.0,6.0,265.1620053395231,120.52907649394267,12
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
3,0.0,uninfected,2,42.0,47.0,5.0,259.8801711948902,139.88757348692803,12
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
4,0.0,uninfected,2,46.0,51.0,5.0,255.1813437552131,132.6034914468602,12
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
5,0.0,uninfected,2,37.0,42.0,5.0,265.05990623366193,147.21528859098953,12
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
6,0.0,uninfected,2,36.0,41.0,5.0,265.5714708778983,136.8455247572302,12
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
7,0.0,uninfected,2,39.0,45.0,6.0,263.5086963921907,121.44041126543851,12
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
8,0.0,uninfected,2,37.0,43.0,6.0,265.1429113683691,121.10019146214145,12
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
9,0.0,uninfected,2,42.0,47.0,5.0,259.79488457639263,139.01770954640654,12
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
10,0.0,uninfected,2,37.0,42.0,5.0,265.1497242749326,151.24352022090758,12
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
1,0.0,uninfected,3,35.0,40.0,5.0,241.80814708138408,121.22630842450455,12
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
2,0.0,uninfected,3,37.0,42.0,5.0,243.11686126141493,139.63015786881797,12
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
3,0.0,uninfected,3,44.0,49.0,5.0,242.74027218282518,133.35113562766216,12
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
4,0.0,uninfected,3,43.0,49.0,6.0,243.98251641667858,110.06377554471581,12
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
5,0.0,uninfected,3,40.0,46.0,6.0,243.90599042614096,109.26148245173682,12
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
6,0.0,uninfected,3,42.0,47.0,5.0,243.70320981018583,141.29689261791907,12
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
7,0.0,uninfected,3,38.0,43.0,5.0,242.31145844114243,125.07886970408731,12
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
8,0.0,uninfected,3,35.0,40.0,5.0,242.67138853817866,146.45520352999458,12
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
9,0.0,uninfected,3,40.0,45.0,5.0,243.16616114137253,133.85409424532182,12
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
10,0.0,uninfected,3,34.0,39.0,5.0,242.57027938986434,133.911726980513,12
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
1,0.0,uninfected,1,37.0,42.0,5.0,264.73438497011205,139.79100812511948,13
2,0.0,uninfected,1,32.0,37.0,5.0,269.83409720498594,142.67113159115664,13
3,0.0,uninfected,1,39.0,44.0,5.0,261.63902613776565,127.9597453408174,13
4,0.0,uninfected,1,48.0,53.0,5.0,253.99518958595846,137.07446979692102,13
5,0.0,uninfected,1,46.0,52.0,6.0,257.9250582557777,124.28135610827896,13
6,0.0,uninfected,1,38.0,43.0,5.0,264.33597472014145,155.61945775326637,13
7,0.0,uninfected,1,44.0,50.0,6.0,259.5730417059859,126.68970665538988,13
8,0.0,uninfected,1,36.0,41.0,5.0,266.0683928493168,155.5466205766774,13
9,0.0,uninfected,1,40.0,45.0,5.0,261.30940469855244,134.56625252227136,13
10,0.0,uninfected,1,38.0,43.0,5.0,263.8948833762563,142.2566197958427,13
1,0.0,uninfected,2,33.0,37.0,4.0,268.18218534475875,169.88582367003394,13
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
2,0.0,uninfected,2,39.0,44.0,5.0,262.2685217668537,134.06089289978604,13
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
3,0.0,uninfected,2,40.0,46.0,6.0,262.7082616032298,123.52300789401147,13
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
4,0.0,uninfected,2,40.0,45.0,5.0,262.4089513063911,149.75928194740024,13
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
5,0.0,uninfected,2,40.0,45.0,5.0,261.8489068561064,140.7005886298497,13
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
6,0.0,uninfected,2,40.0,45.0,5.0,261.29979520263043,134.43494408178304,13
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
7,0.0,uninfected,2,41.0,47.0,6.0,261.9135075801331,126.40096183051274,13
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
8,0.0,uninfected,2,45.0,51.0,6.0,258.69611315191815,123.58090964036302,13
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
9,0.0,uninfected,2,38.0,43.0,5.0,264.021740043462,144.84568559365655,13
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
10,0.0,uninfected,2,36.0,41.0,5.0,265.8928570677593,143.83823016338545,13
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
1,0.0,uninfected,3,38.0,43.0,5.0,243.46145831098414,142.9741161218358,13
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
2,0.0,uninfected,3,41.0,47.0,6.0,243.9722522633944,109.19237402811092,13
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
3,0.0,uninfected,3,46.0,51.0,5.0,241.77541797622075,129.59661664136158,13
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
4,0.0,uninfected,3,41.0,47.0,6.0,244.22169769432665,117.41766208394667,13
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
5,0.0,uninfected,3,35.0,40.0,5.0,242.67503513714138,143.58453157493503,13
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
6,0.0,uninfected,3,37.0,42.0,5.0,243.22646821159012,143.21918800843173,13
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
7,0.0,uninfected,3,39.0,44.0,5.0,241.66110552803286,119.38336537409924,13
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
8,0.0,uninfected,3,38.0,43.0,5.0,241.7498780801964,119.87716382148454,13
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
9,0.0,uninfected,3,31.0,35.0,4.0,261.0898672171205,137.34904226830545,13
9,0.3,uninfected,3,4.0,5.0,1.0,266.53092590037306,261.0898672171205,13
10,0.0,uninfected,3,38.0,43.0,5.0,241.61584631883252,118.7203882524616,13
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
1,0.0,uninfected,1,38.0,43.0,5.0,264.31688090993896,154.03789066262678,14
2,0.0,uninfected,1,37.0,42.0,5.0,265.1871636965029,158.46826499171695,14
3,0.0,uninfected,1,45.0,50.0,5.0,257.52216515474197,143.87878372495183,14
4,0.0,uninfected,1,42.0,47.0,5.0,259.527530194379,136.45566766605347,14
5,0.0,uninfected,1,42.0,47.0,5.0,259.7883881152423,138.95578661896303,14
6,0.0,uninfected,1,37.0,42.0,5.0,264.4163754927923,134.9132603120971,14
7,0.0,uninfected,1,37.0,42.0,5.0,265.1416865792176,150.72933723425214,14
8,0.0,uninfected,1,40.0,46.0,6.0,262.62741214437636,116.29664323550152,14
9,0.0,uninfected,1,46.0,52.0,6.0,257.92981913801805,124.56016353440417,14
10,0.0,uninfected,1,34.0,39.0,5.0,267.7980530705041,140.8052298783897,14
1,0.0,uninfected,2,43.0,48.0,5.0,259.0754027947035,141.29221867682506,14
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
2,0.0,uninfected,2,39.0,44.0,5.0,261.75398101039593,128.94941234396276,14
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
3,0.0,uninfected,2,39.0,44.0,5.0,262.22128512266704,133.46263915799707,14
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
4,0.0,uninfected,2,35.0,40.0,5.0,266.807211158931,162.07824691594845,14
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
5,0.0,uninfected,2,43.0,49.0,6.0,260.1205360268799,117.8397626806492,14
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
6,0.0,uninfected,2,36.0,41.0,5.0,266.06409906098276,151.0802868390167,14
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
7,0.0,uninfected,2,43.0,48.0,5.0,257.6640923536976,129.50670199745826,14
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
8,0.0,uninfected,2,36.0,42.0,6.0,265.878461287528,123.54414676083508,14
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
9,0.0,uninfected,2,36.0,42.0,6.0,265.9137916815823,122.4637329538664,14
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
10,0.0,uninfected,2,33.0,38.0,5.0,268.50039437887517,161.3911062247764,14
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
1,0.0,uninfected,3,38.0,43.0,5.0,241.68117779327764,119.32669417527953,14
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
2,0.0,uninfected,3,33.0,38.0,5.0,243.46000770444965,134.5160148237643,14
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
3,0.0,uninfected,3,32.0,37.0,5.0,247.3020778202208,128.8728220117593,14
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
4,0.0,uninfected,3,34.0,39.0,5.0,242.50481931973675,147.2483532125374,14
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
5,0.0,uninfected,3,37.0,42.0,5.0,242.85449482821932,133.7627687689479,14
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
6,0.0,uninfected,3,32.0,37.0,5.0,246.22864367522575,139.92342153844194,14
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
7,0.0,uninfected,3,36.0,41.0,5.0,242.96947676748684,147.63479471121377,14
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
8,0.0,uninfected,3,38.0,43.0,5.0,241.31526055265053,116.42209234638119,14
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
9,0.0,uninfected,3,36.0,41.0,5.0,242.6086982024346,132.69805827636048,14
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
10,0.0,uninfected,3,36.0,41.0,5.0,240.95126131438533,113.1955688226056,14
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
