replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,7
1,0.0,uninfected,1,42.0,47.0,5.0,260.16667808498585,143.02612853422252,8
2,0.0,uninfected,1,41.0,46.0,5.0,261.00953444529324,142.06397186925568,8
3,0.0,uninfected,1,38.0,43.0,5.0,264.31905823018633,155.00592243123708,8
4,0.0,uninfected,1,38.0,43.0,5.0,263.1759408992864,132.48755532178012,8
5,0.0,uninfected,1,48.0,54.0,6.0,256.0775205054555,120.07720709983258,8
6,0.0,uninfected,1,38.0,43.0,5.0,264.18232787922426,148.95494191117686,8
7,0.0,uninfected,1,37.0,42.0,5.0,265.11944097554516,149.77705421731062,8
8,0.0,uninfected,1,40.0,45.0,5.0,262.35903515252227,148.5705364649076,8
9,0.0,uninfected,1,46.0,52.0,6.0,256.9228917803355,109.14534352460736,8
10,0.0,uninfected,1,39.0,44.0,5.0,263.4651879448891,155.44678244843786,8
1,0.0,uninfected,2,40.0,46.0,6.0,262.70051034093166,120.48875881754783,8
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
2,0.0,uninfected,2,37.0,42.0,5.0,264.9408778634922,143.95102398149427,8
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
3,0.0,uninfected,2,40.0,45.0,5.0,262.47911588540984,151.55337108860837,8
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
4,0.0,uninfected,2,44.0,49.0,5.0,258.41330811618604,143.77610916984537,8
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
5,0.0,uninfected,2,37.0,42.0,5.0,264.99032396171134,145.49060449786364,8
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
6,0.0,uninfected,2,40.0,45.0,5.0,261.5771113687843,137.3388226001385,8
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
7,0.0,uninfected,2,44.0,50.0,6.0,259.31471616079017,118.68267109904143,8
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
8,0.0,uninfected,2,37.0,42.0,5.0,264.75523873455285,140.17144629737385,8
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
9,0.0,uninfected,2,36.0,42.0,6.0,265.89920167644897,123.27010694032887,8
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
10,0.0,uninfected,2,40.0,46.0,6.0,262.69852355277646,126.49977199774692,8
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,8
1,0.0,uninfected,3,37.0,42.0,5.0,263.9589651373097,130.47662052790358,8
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
2,0.0,uninfected,3,38.0,43.0,5.0,263.8509485722717,143.1404858328942,8
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
3,0.0,uninfected,3,41.0,46.0,5.0,261.31626643559616,147.44315974169245,8
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
4,0.0,uninfected,3,42.0,47.0,5.0,258.7928784570886,130.86779939873682,8
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
5,0.0,uninfected,3,40.0,45.0,5.0,262.12642357479666,145.83166234327692,8
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
6,0.0,uninfected,3,41.0,46.0,5.0,260.7826485113603,140.16152770309805,8
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
7,0.0,uninfected,3,40.0,45.0,5.0,262.11162007341403,145.4791778720284,8
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
8,0.0,uninfected,3,47.0,52.0,5.0,254.73778314315695,136.24940076740754,8
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
9,0.0,uninfected,3,39.0,45.0,6.0,263.4148566951862,125.21664269875683,8
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
10,0.0,uninfected,3,34.0,39.0,5.0,267.5615778015133,137.08752832176012,8
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,8
1,0.0,uninfected,1,34.0,39.0,5.0,267.80489134983713,141.4153012962458,9
2,0.0,uninfected,1,37.0,42.0,5.0,263.8998404716429,128.77220964301145,9
3,0.0,uninfected,1,52.0,58.0,6.0,254.26744575169764,128.8341043832971,9
4,0.0,uninfected,1,43.0,48.0,5.0,259.6290705705138,147.61954769525886,9
5,0.0,uninfected,1,36.0,41.0,5.0,265.07789429552605,129.6277039194032,9
6,0.0,uninfected,1,43.0,48.0,5.0,259.75592619716514,149.48206586795197,9
7,0.0,uninfected,1,43.0,48.0,5.0,257.64190570819346,129.37150247284532,9
8,0.0,uninfected,1,36.0,41.0,5.0,266.0756919618143,152.88174127432762,9
9,0.0,uninfected,1,34.0,39.0,5.0,267.47354811069914,165.86165313307274,9
10,0.0,uninfected,1,37.0,43.0,6.0,265.12415184193657,122.71008709504088,9
1,0.0,uninfected,2,37.0,42.0,5.0,265.1826089035312,153.07196222673699,9
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
2,0.0,uninfected,2,43.0,48.0,5.0,259.7888035769667,150.00180639610238,9
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
3,0.0,uninfected,2,41.0,46.0,5.0,261.6153698928156,151.6065254969971,9
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
4,0.0,uninfected,2,39.0,44.0,5.0,263.28086348713975,149.07255368483206,9
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
5,0.0,uninfected,2,38.0,43.0,5.0,264.3310749323705,155.18899553750106,9
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
6,0.0,uninfected,2,42.0,47.0,5.0,259.6252582446656,137.3982421450505,9
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
7,0.0,uninfected,2,37.0,42.0,5.0,264.99471384753764,145.5807245242359,9
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
8,0.0,uninfected,2,36.0,42.0,6.0,265.9605075022076,120.9476281550529,9
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
9,0.0,uninfected,2,41.0,46.0,5.0,261.2559112173705,145.2935034235601,9
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
10,0.0,uninfected,2,41.0,46.0,5.0,260.81784629444076,139.69341782937772,9
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,9
1,0.0,uninfected,3,33.0,37.0,4.0,257.5105286407253,161.89841001899896,9
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
2,0.0,uninfected,3,37.0,43.0,6.0,255.2527160011064,119.94061678454995,9
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
3,0.0,uninfected,3,36.0,41.0,5.0,254.1792674396044,121.44922223643842,9
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
4,0.0,uninfected,3,40.0,46.0,6.0,254.25279104763038,115.77139947992504,9
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
5,0.0,uninfected,3,40.0,45.0,5.0,252.82492622242376,131.18890738951276,9
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
6,0.0,uninfected,3,39.0,44.0,5.0,252.7601696782374,125.3884151008966,9
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
7,0.0,uninfected,3,55.0,61.0,6.0,245.53496155813514,107.03443282242823,9
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
8,0.0,uninfected,3,39.0,45.0,6.0,254.65110322386587,119.84111544711593,9
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
9,0.0,uninfected,3,40.0,46.0,6.0,254.3163378717431,122.04189002242153,9
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
10,0.0,uninfected,3,36.0,41.0,5.0,255.30671591758042,136.50218031775165,9
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,9
1,0.0,uninfected,1,42.0,47.0,5.0,259.14772473553785,133.19136517495926,10
2,0.0,uninfected,1,48.0,54.0,6.0,256.5140860951844,128.0865000245882,10
3,0.0,uninfected,1,36.0,41.0,5.0,266.0031499577109,160.9408389865065,10
4,0.0,uninfected,1,43.0,48.0,5.0,257.85862484981544,130.9580425895916,10
5,0.0,uninfected,1,38.0,43.0,5.0,262.9152703901344,129.8388464776904,10
6,0.0,uninfected,1,38.0,43.0,5.0,263.1616012079545,132.3477614881124,10
7,0.0,uninfected,1,49.0,54.0,5.0,252.69655989642226,134.46708384692224,10
8,0.0,uninfected,1,38.0,43.0,5.0,263.7746882470872,140.29045767341725,10
9,0.0,uninfected,1,43.0,48.0,5.0,258.2989920293641,134.31736743781676,10
10,0.0,uninfected,1,39.0,45.0,6.0,263.4965180346327,125.35442710315544,10
1,0.0,uninfected,2,36.0,42.0,6.0,265.96253531815074,120.93590569699919,10
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
2,0.0,uninfected,2,40.0,45.0,5.0,260.52692568621563,127.67559406547488,10
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
3,0.0,uninfected,2,42.0,47.0,5.0,259.38118722656566,135.10557220141249,10
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
4,0.0,uninfected,2,37.0,42.0,5.0,263.9999188663592,129.86904815932976,10
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
5,0.0,uninfected,2,33.0,38.0,5.0,268.4412302607899,162.60788627352724,10
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
6,0.0,uninfected,2,40.0,45.0,5.0,262.56762736843444,153.8982789650468,10
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
7,0.0,uninfected,2,36.0,41.0,5.0,265.896382061218,143.8224588354374,10
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
8,0.0,uninfected,2,38.0,43.0,5.0,264.2111713102951,149.60132973204193,10
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
9,0.0,uninfected,2,48.0,54.0,6.0,256.1206103538136,120.64382514550009,10
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
10,0.0,uninfected,2,45.0,51.0,6.0,258.2997909693208,115.48523981517407,10
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,10
1,0.0,uninfected,3,38.0,43.0,5.0,258.98131558303663,150.0191317908534,10
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
2,0.0,uninfected,3,34.0,39.0,5.0,261.0236597487071,137.54578726043673,10
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
3,0.0,uninfected,3,40.0,45.0,5.0,257.8294463442394,151.85402899594396,10
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
4,0.0,uninfected,3,37.0,42.0,5.0,259.57706925990834,151.16646363817912,10
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
5,0.0,uninfected,3,38.0,43.0,5.0,259.0176529141875,151.67583378072544,10
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
6,0.0,uninfected,3,37.0,42.0,5.0,258.12025987545775,125.52209245576054,10
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
7,0.0,uninfected,3,37.0,42.0,5.0,259.01962582975983,136.42120422563323,10
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
8,0.0,uninfected,3,39.0,44.0,5.0,256.4310870908305,124.77674703643785,10
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
9,0.0,uninfected,3,36.0,41.0,5.0,260.1023040562228,157.72519038019763,10
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
10,0.0,uninfected,3,41.0,47.0,6.0,257.28324482177226,114.47814673014227,10
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,10
1,0.0,uninfected,1,40.0,46.0,6.0,262.7080073108374,122.61424430006994,11
2,0.0,uninfected,1,37.0,42.0,5.0,265.1735643637556,152.25890088620824,11
3,0.0,uninfected,1,36.0,41.0,5.0,264.7825022302277,126.38122036357659,11
4,0.0,uninfected,1,39.0,44.0,5.0,262.38035485064694,135.12609334710558,11
5,0.0,uninfected,1,35.0,40.0,5.0,266.7894680528333,140.99798826500674,11
6,0.0,uninfected,1,38.0,44.0,6.0,264.32098406781313,122.61324272250206,11
7,0.0,uninfected,1,45.0,51.0,6.0,258.7885641206804,126.76834656431994,11
8,0.0,uninfected,1,41.0,46.0,5.0,260.89726750551233,140.62726737541772,11
9,0.0,uninfected,1,36.0,41.0,5.0,264.88435512566986,127.48304461079024,11
10,0.0,uninfected,1,39.0,45.0,6.0,263.50176519504413,117.73610846860292,11
1,0.0,uninfected,2,39.0,44.0,5.0,260.6824320080206,135.84663114944507,11
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
2,0.0,uninfected,2,39.0,45.0,6.0,261.569789409357,122.188100689177,11
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
3,0.0,uninfected,2,45.0,51.0,6.0,256.313953679942,124.20298243671819,11
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
4,0.0,uninfected,2,40.0,46.0,6.0,260.64517199287445,125.61872191605792,11
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
5,0.0,uninfected,2,39.0,44.0,5.0,260.1929233867751,130.46654086550578,11
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
6,0.0,uninfected,2,41.0,46.0,5.0,259.41017380391025,148.0931896720014,11
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
7,0.0,uninfected,2,43.0,48.0,5.0,257.40335610296086,146.824104427176,11
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
8,0.0,uninfected,2,38.0,43.0,5.0,261.8753979841684,136.90496735672232,11
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
9,0.0,uninfected,2,38.0,43.0,5.0,261.1270666099177,128.10525602007115,11
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
10,0.0,uninfected,2,43.0,48.0,5.0,255.9894384096749,132.17497720360743,11
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,11
1,0.0,uninfected,3,33.0,38.0,5.0,259.28148951346975,125.71635935316687,11
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
2,0.0,uninfected,3,38.0,44.0,6.0,247.3168983207618,109.32673426219992,11
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
3,0.0,uninfected,3,35.0,40.0,5.0,253.80784599596927,122.94515516265905,11
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
4,0.0,uninfected,3,35.0,40.0,5.0,253.99254751473202,134.67187139237654,11
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
5,0.0,uninfected,3,38.0,43.0,5.0,247.44316749196193,137.8704388600895,11
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
6,0.0,uninfected,3,38.0,43.0,5.0,247.43740949501048,142.7789287158815,11
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
7,0.0,uninfected,3,33.0,38.0,5.0,259.08272273684395,138.71535508575445,11
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
8,0.0,uninfected,3,38.0,43.0,5.0,247.2676059687864,129.44926577430914,11
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
9,0.0,uninfected,3,41.0,46.0,5.0,241.8364580025892,131.89015196347907,11
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
10,0.0,uninfected,3,37.0,42.0,5.0,248.80010017691714,118.6587232000671,11
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,11
1,0.0,uninfected,1,37.0,42.0,5.0,265.20294942123775,155.42773139963475,12
2,0.0,uninfected,1,41.0,46.0,5.0,261.5657942619307,150.51905918527925,12
3,0.0,uninfected,1,40.0,45.0,5.0,262.53447014848587,152.66236092989962,12
4,0.0,uninfected,1,41.0,47.0,6.0,261.7605192468536,115.64932145640647,12
5,0.0,uninfected,1,38.0,44.0,6.0,264.2880540262525,124.6740630814949,12
6,0.0,uninfected,1,35.0,40.0,5.0,266.8530109975205,160.71023657670972,12
7,0.0,uninfected,1,39.0,44.0,5.0,263.4479777792843,154.5863581616062,12
8,0.0,uninfected,1,40.0,46.0,6.0,262.63941773100004,116.35396559114693,12
9,0.0,uninfected,1,40.0,46.0,6.0,262.70784918150645,121.0943069506312,12
10,0.0,uninfected,1,35.0,40.0,5.0,266.8823182195721,159.33137592826697,12
1,0.0,uninfected,2,36.0,41.0,5.0,266.0356681911211,159.50888139359387,12
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
2,0.0,uninfected,2,36.0,41.0,5.0,264.6998417477825,125.586286764362,12
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
3,0.0,uninfected,2,38.0,43.0,5.0,263.8511105141473,141.72023542848228,12
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
4,0.0,uninfected,2,36.0,41.0,5.0,265.9485376175278,145.68804108033785,12
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
5,0.0,uninfected,2,33.0,38.0,5.0,268.6419745006246,134.5792628857263,12
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
6,0.0,uninfected,2,39.0,44.0,5.0,263.30613506258345,149.90929098597618,12
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
7,0.0,uninfected,2,36.0,41.0,5.0,266.0689910314418,156.77088669118376,12
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
8,0.0,uninfected,2,36.0,41.0,5.0,266.0176483124422,160.14789929742145,12
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
9,0.0,uninfected,2,35.0,40.0,5.0,266.92199987269345,145.92838040916047,12
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
10,0.0,uninfected,2,34.0,38.0,4.0,266.88375759779814,167.8286097783103,12
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,12
1,0.0,uninfected,3,41.0,47.0,6.0,236.02172205113746,111.9645505259659,12
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
2,0.0,uninfected,3,39.0,44.0,5.0,234.39093026745394,134.00099987868754,12
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
3,0.0,uninfected,3,39.0,44.0,5.0,234.59195863087476,137.6458844255673,12
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
4,0.0,uninfected,3,36.0,41.0,5.0,231.18289275019214,116.92270262840384,12
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
5,0.0,uninfected,3,32.0,37.0,5.0,227.8637095643294,115.2683531606497,12
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
6,0.0,uninfected,3,41.0,46.0,5.0,234.73437145355925,127.90814674032428,12
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
7,0.0,uninfected,3,39.0,44.0,5.0,233.32958467183656,121.60736016014206,12
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
8,0.0,uninfected,3,39.0,44.0,5.0,234.64108341280826,138.83168124276372,12
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
9,0.0,uninfected,3,40.0,45.0,5.0,235.09729937657102,137.36386025457665,12
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
10,0.0,uninfected,3,37.0,42.0,5.0,233.34480731284185,140.65807912286095,12
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,12
1,0.0,uninfected,1,40.0,45.0,5.0,262.27564871421185,147.07656446536834,13
2,0.0,uninfected,1,44.0,49.0,5.0,257.61670447994464,136.52301650152842,13
3,0.0,uninfected,1,40.0,45.0,5.0,262.59462504893685,154.65265016484042,13
4,0.0,uninfected,1,34.0,39.0,5.0,267.49921639437775,165.41510311328395,13
5,0.0,uninfected,1,43.0,48.0,5.0,259.49230560376907,145.93308594720546,13
6,0.0,uninfected,1,46.0,52.0,6.0,256.9129405646484,108.92523018426142,13
7,0.0,uninfected,1,41.0,46.0,5.0,260.34232251935856,134.8513141761094,13
8,0.0,uninfected,1,40.0,46.0,6.0,262.6911548544626,126.92392678411537,13
9,0.0,uninfected,1,39.0,44.0,5.0,262.90405388146314,141.85162557523347,13
10,0.0,uninfected,1,42.0,47.0,5.0,258.5125450105101,128.29576057732478,13
1,0.0,uninfected,2,39.0,44.0,5.0,263.4154913537217,154.48678130446095,13
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
2,0.0,uninfected,2,43.0,48.0,5.0,257.922649987848,131.7023495900149,13
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
3,0.0,uninfected,2,32.0,37.0,5.0,269.59063889641436,155.75625188719067,13
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
4,0.0,uninfected,2,40.0,45.0,5.0,261.8344141344147,140.84822660787958,13
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
5,0.0,uninfected,2,34.0,39.0,5.0,267.55277313411733,163.6829336313455,13
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
6,0.0,uninfected,2,37.0,42.0,5.0,264.5037296846864,136.51968042488943,13
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
7,0.0,uninfected,2,41.0,46.0,5.0,260.5674628474484,137.42391062301172,13
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
8,0.0,uninfected,2,38.0,43.0,5.0,264.0765220966694,146.890246260766,13
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
9,0.0,uninfected,2,34.0,39.0,5.0,267.54410120297104,163.6269667780146,13
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
10,0.0,uninfected,2,36.0,41.0,5.0,266.03874859959126,154.4658432933046,13
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,13
1,0.0,uninfected,3,36.0,41.0,5.0,248.0304947556124,142.99320467228364,13
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
2,0.0,uninfected,3,35.0,40.0,5.0,250.21880997173247,148.17012927408814,13
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
3,0.0,uninfected,3,44.0,50.0,6.0,236.64733206739228,104.42838773048585,13
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
4,0.0,uninfected,3,38.0,43.0,5.0,244.0451945174482,136.9990516874251,13
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
5,0.0,uninfected,3,36.0,41.0,5.0,248.19265192944772,132.31002844554806,13
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
6,0.0,uninfected,3,40.0,45.0,5.0,239.4619089080329,116.38986364097148,13
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
7,0.0,uninfected,3,34.0,39.0,5.0,253.84173422492526,119.60998820339584,13
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
8,0.0,uninfected,3,39.0,44.0,5.0,241.10754512039205,116.0617760850599,13
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
9,0.0,uninfected,3,34.0,39.0,5.0,253.8814372543319,121.43592039166522,13
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
10,0.0,uninfected,3,41.0,46.0,5.0,239.3718143020652,132.34957320833755,13
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
1,0.0,uninfected,1,34.0,39.0,5.0,267.50694840018963,133.263270573383,14
2,0.0,uninfected,1,39.0,45.0,6.0,263.51520121641494,118.81736489513646,14
3,0.0,uninfected,1,44.0,50.0,6.0,259.54497336333674,125.59848695774296,14
4,0.0,uninfected,1,37.0,42.0,5.0,264.2220997126702,132.35341803581284,14
5,0.0,uninfected,1,42.0,47.0,5.0,260.12386954606666,142.67121201805162,14
6,0.0,uninfected,1,46.0,51.0,5.0,255.43642841959198,134.31798773912243,14
7,0.0,uninfected,1,36.0,41.0,5.0,265.8830091625009,143.4220809854756,14
8,0.0,uninfected,1,36.0,41.0,5.0,265.66809257895994,138.40845120935833,14
9,0.0,uninfected,1,37.0,42.0,5.0,265.19085280767933,158.9106520220988,14
10,0.0,uninfected,1,40.0,46.0,6.0,262.7108467845966,121.78485498591692,14
1,0.0,uninfected,2,39.0,44.0,5.0,262.3250996042687,134.4791410639967,14
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
2,0.0,uninfected,2,44.0,49.0,5.0,257.0384113055846,132.12410720845546,14
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
3,0.0,uninfected,2,38.0,44.0,6.0,264.3139431231435,123.572833088733,14
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
4,0.0,uninfected,2,47.0,53.0,6.0,256.1590039327672,110.55280177568588,14
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
5,0.0,uninfected,2,42.0,47.0,5.0,258.43173186861884,127.78817083451776,14
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
6,0.0,uninfected,2,45.0,51.0,6.0,258.6968734484951,123.79070852675076,14
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
7,0.0,uninfected,2,37.0,42.0,5.0,265.17719417578496,152.7799426507303,14
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
8,0.0,uninfected,2,38.0,44.0,6.0,264.30277286997506,124.07044169226286,14
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
9,0.0,uninfected,2,40.0,46.0,6.0,262.7120736965006,123.86649905441641,14
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
10,0.0,uninfected,2,38.0,43.0,5.0,264.24012556414965,150.63188147196516,14
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
1,0.0,uninfected,3,42.0,47.0,5.0,233.54583197109244,121.15042909218486,14
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
2,0.0,uninfected,3,33.0,37.0,4.0,231.7183779843705,144.44367615796475,14
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
3,0.0,uninfected,3,35.0,40.0,5.0,229.24165791565554,107.85107095441039,14
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
4,0.0,uninfected,3,36.0,41.0,5.0,231.7444350055457,138.90048370075368,14
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
5,0.0,uninfected,3,34.0,39.0,5.0,230.2462854919388,119.15656104222988,14
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
6,0.0,uninfected,3,37.0,42.0,5.0,231.93270294177202,126.56586164192913,14
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
7,0.0,uninfected,3,33.0,38.0,5.0,231.76383419620825,118.6149076210849,14
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
8,0.0,uninfected,3,41.0,47.0,6.0,235.25734514752585,109.40112425314322,14
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
9,0.0,uninfected,3,31.0,36.0,5.0,251.8421859364847,131.65228507431303,14
9,0.3,uninfected,3,5.0,5.0,0.0,251.8421859364847,251.8421859364847,14
10,0.0,uninfected,3,36.0,41.0,5.0,230.01931949522032,111.95175705122628,14
