replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
2,0.0,uninfected,3,36.0,40.0,4.0,196.9925994119037,128.09037406127973,13
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
3,0.0,uninfected,3,37.0,41.0,4.0,199.33178147176852,126.89762071095133,13
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
4,0.0,uninfected,3,37.0,42.0,5.0,200.0264872473814,99.57021698105186,13
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
5,0.0,uninfected,3,33.0,39.0,6.0,198.4073824927219,112.46921445523589,13
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
6,0.0,uninfected,3,40.0,45.0,5.0,208.17500715670377,128.89393893216354,13
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
7,0.0,uninfected,3,43.0,48.0,5.0,212.7267919041531,114.44884811045398,13
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
8,0.0,uninfected,3,54.0,59.0,5.0,222.4662612465478,116.47573294387732,13
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
9,0.0,uninfected,3,45.0,50.0,5.0,213.7105044306148,102.44042174949108,13
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
10,0.0,uninfected,3,35.0,40.0,5.0,194.8790773799075,106.62777865942303,13
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,13
1,0.0,uninfected,1,43.0,49.0,6.0,260.2352515856441,121.05785331372353,14
2,0.0,uninfected,1,40.0,45.0,5.0,262.55648216514936,153.3735612922078,14
3,0.0,uninfected,1,35.0,40.0,5.0,266.2556312932004,130.8070496086108,14
4,0.0,uninfected,1,38.0,43.0,5.0,264.0553410898667,145.72176128849793,14
5,0.0,uninfected,1,43.0,48.0,5.0,258.68413359037703,137.55634889905647,14
6,0.0,uninfected,1,40.0,46.0,6.0,262.6982309405295,121.33608684721197,14
7,0.0,uninfected,1,50.0,56.0,6.0,253.96740989694894,114.5728485484462,14
8,0.0,uninfected,1,41.0,46.0,5.0,260.99599265488007,141.78073778694068,14
9,0.0,uninfected,1,40.0,45.0,5.0,261.8874772044045,141.04969199312364,14
10,0.0,uninfected,1,38.0,43.0,5.0,263.1842915703716,132.5938626975602,14
1,0.0,uninfected,2,42.0,47.0,5.0,260.4831664062613,147.55203110301537,14
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
2,0.0,uninfected,2,36.0,41.0,5.0,265.56570811207627,137.17562495399204,14
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
3,0.0,uninfected,2,33.0,38.0,5.0,268.8064949973975,144.388211803099,14
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
4,0.0,uninfected,2,37.0,42.0,5.0,265.1611232050175,159.01758498704453,14
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
5,0.0,uninfected,2,37.0,43.0,6.0,265.0374921841298,124.70818849134434,14
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
6,0.0,uninfected,2,38.0,44.0,6.0,264.3104894616568,120.15949595548818,14
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
7,0.0,uninfected,2,33.0,38.0,5.0,268.72709654220165,153.5768511158252,14
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
8,0.0,uninfected,2,42.0,47.0,5.0,259.3956466843172,135.41703223611802,14
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
9,0.0,uninfected,2,41.0,47.0,6.0,261.8930513415469,124.97410899877987,14
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
10,0.0,uninfected,2,38.0,43.0,5.0,263.8495165692892,142.0739564140643,14
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,14
1,0.0,uninfected,3,50.0,55.0,5.0,218.98272854282948,108.61316074621557,14
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
2,0.0,uninfected,3,41.0,46.0,5.0,210.14462585047792,127.58345928200475,14
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
3,0.0,uninfected,3,48.0,53.0,5.0,219.1568682851628,120.24050543980783,14
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
4,0.0,uninfected,3,44.0,49.0,5.0,215.3317005168397,130.57179852765398,14
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
5,0.0,uninfected,3,38.0,43.0,5.0,203.5148379168912,120.32780133768604,14
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
6,0.0,uninfected,3,42.0,47.0,5.0,209.8381295240184,102.1430357185026,14
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
7,0.0,uninfected,3,44.0,49.0,5.0,213.18391610190906,106.64601366540603,14
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
8,0.0,uninfected,3,40.0,45.0,5.0,207.2999454317785,110.26141672362617,14
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
9,0.0,uninfected,3,48.0,53.0,5.0,217.2074241756407,106.60132548123781,14
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
10,0.0,uninfected,3,40.0,45.0,5.0,207.55827789213248,113.81580074726844,14
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,14
1,0.0,uninfected,1,39.0,45.0,6.0,263.5141703592317,119.77854563699978,15
2,0.0,uninfected,1,36.0,41.0,5.0,265.222275111059,131.4531449199864,15
3,0.0,uninfected,1,42.0,47.0,5.0,258.5104840099839,128.3156785062971,15
4,0.0,uninfected,1,38.0,43.0,5.0,263.09930008423987,131.67246573695516,15
5,0.0,uninfected,1,41.0,46.0,5.0,261.0628157005033,142.68620804286266,15
6,0.0,uninfected,1,37.0,42.0,5.0,264.63859981803495,138.172054828751,15
7,0.0,uninfected,1,42.0,47.0,5.0,260.23481518719865,143.85367129948455,15
8,0.0,uninfected,1,37.0,42.0,5.0,265.20076529958624,158.3294525074961,15
9,0.0,uninfected,1,35.0,40.0,5.0,266.7474633416947,139.7305046803556,15
10,0.0,uninfected,1,37.0,42.0,5.0,265.19953111038376,156.22029733769818,15
1,0.0,uninfected,2,43.0,49.0,6.0,259.80382385294996,111.80102711725208,15
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
2,0.0,uninfected,2,39.0,45.0,6.0,263.4857785532022,121.7899640859658,15
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
3,0.0,uninfected,2,45.0,51.0,6.0,257.8340841303283,109.47992569342779,15
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
4,0.0,uninfected,2,42.0,47.0,5.0,260.4431048755066,146.90623432328638,15
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
5,0.0,uninfected,2,39.0,45.0,6.0,263.4843509388784,119.41163671982812,15
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
6,0.0,uninfected,2,37.0,42.0,5.0,264.29432886591246,133.64729159563203,15
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
7,0.0,uninfected,2,39.0,45.0,6.0,263.476236781341,123.7152245373556,15
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
8,0.0,uninfected,2,36.0,41.0,5.0,265.95463557242823,161.75768891270152,15
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
9,0.0,uninfected,2,35.0,40.0,5.0,266.7774090628589,161.95598020439235,15
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
10,0.0,uninfected,2,39.0,44.0,5.0,262.696284956155,139.3468770027959,15
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,15
1,0.0,uninfected,3,43.0,48.0,5.0,212.71713302786623,114.40142530800847,15
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,15
2,0.0,uninfected,3,40.0,45.0,5.0,206.00870182593525,97.68391095693215,15
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,15
3,0.0,uninfected,3,32.0,39.0,7.0,202.0219548069557,103.51027835416802,15
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,15
4,0.0,uninfected,3,35.0,39.0,4.0,191.90238187647813,126.45891983145648,15
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,15
5,0.0,uninfected,3,45.0,51.0,6.0,216.984898550549,102.3154819837963,15
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,15
6,0.0,uninfected,3,50.0,55.0,5.0,221.06151466530645,121.57041953417037,15
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,15
7,0.0,uninfected,3,48.0,54.0,6.0,220.6348216503857,102.58985889672174,15
